match_id,team,Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ
b6f420d5,Dynamo Kyiv,Vladyslav Vanat,11,UKR,"FW,RW",23-026,90,0,0,0,0,1,0,0,0,23,0,0,0,0.3,0.3,0.0,2,1,12,16,75.0,2,14,1,1,0
b6f420d5,Dynamo Kyiv,Vladyslav Kabayev,22,UKR,LW,29-151,85,0,0,0,0,1,0,0,0,68,2,0,1,0.0,0.0,0.1,2,0,46,58,79.3,6,41,3,7,5
b6f420d5,Dynamo Kyiv,Matvii Ponomarenko,99,UKR,"FW,LW",19-019,5,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,2,0,0,0
b6f420d5,Dynamo Kyiv,Andriy Yarmolenko,7,UKR,RW,35-099,89,0,0,0,0,1,1,0,0,61,0,0,0,0.0,0.0,0.0,1,0,42,54,77.8,9,43,2,2,0
b6f420d5,Dynamo Kyiv,Nazar Voloshyn,9,UKR,"LW,RW",21-227,1,0,0,0,0,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0
b6f420d5,Dynamo Kyiv,Valentyn Rubchynskyi,15,UKR,LM,22-350,87,0,0,0,0,1,0,0,0,75,1,1,0,0.1,0.1,0.3,3,0,58,65,89.2,3,40,3,0,0
b6f420d5,Dynamo Kyiv,Roman Salenko,33,UKR,LM,19-257,3,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,0,0
b6f420d5,Dynamo Kyiv,Mykola Mykhailenko,91,UKR,CM,23-253,90,0,0,0,0,0,0,0,0,85,1,1,2,0.0,0.0,0.0,1,0,73,80,91.3,4,44,1,0,0
b6f420d5,Dynamo Kyiv,Oleksandr Pikhalyonok,76,UKR,RM,27-268,90,1,0,0,0,2,2,0,0,77,0,0,0,0.1,0.1,0.1,5,1,60,70,85.7,5,50,4,0,0
b6f420d5,Dynamo Kyiv,Kostiantyn Vivcharenko,2,UKR,LB,22-234,90,0,0,0,0,1,0,0,0,86,0,1,1,0.1,0.1,0.0,2,0,65,77,84.4,5,54,3,2,1
b6f420d5,Dynamo Kyiv,Taras Mykhavko,32,UKR,CB,19-245,90,0,0,0,0,0,0,0,0,122,4,0,0,0.0,0.0,0.0,1,0,94,112,83.9,9,75,4,0,0
b6f420d5,Dynamo Kyiv,Kristian Bilovar,40,UKR,CB,23-360,90,0,0,0,0,0,0,1,0,101,2,1,1,0.0,0.0,0.0,0,0,84,88,95.5,2,56,1,0,0
b6f420d5,Dynamo Kyiv,Oleksandr Tymchyk,24,UKR,RB,28-010,90,0,0,0,0,2,0,0,0,93,3,3,1,0.1,0.1,0.0,0,0,69,79,87.3,5,49,3,0,0
b6f420d5,Dynamo Kyiv,Ruslan Neshcheret,35,UKR,GK,23-008,90,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,0,0,29,32,90.6,0,19,0,0,0
b6f420d5,FK Rīgas FS,Jānis Ikaunieks,9,LVA,"FW,WB",29-349,90,0,0,0,0,1,1,0,0,33,1,0,2,0.0,0.0,0.0,2,0,20,24,83.3,2,15,1,2,0
